source_label,tipster_name,source_url,proof_url,evidence_type,long_run_roi,recent_roi,sample_size,strike_rate,profit_points,drawdown_or_losing_run,current_pick_access,correlation_group,model_weight,evidence_confidence,source_access_class,review_status,notes
the king of horses,the king of horses,,,,,,,,,,,,,,login_unknown,pending,synthetic fixture row — core pool name only, no evidence
On Target Tips,On Target Tips,,,,,,,,,,,,,,login_unknown,pending,synthetic fixture row — core pool name only, no evidence
LIVE FOR RACING,LIVE FOR RACING,,,,,,,,,,,,,,login_unknown,pending,synthetic fixture row — core pool name only, no evidence
PRO EACHWAY MORNING,PRO EACHWAY MORNING,,,,,,,,,,,,,,login_unknown,pending,synthetic fixture row — core pool name only, no evidence
The Profit Rocket,The Profit Rocket,,,,,,,,,,,PR family,,,login_unknown,pending,synthetic fixture row — core pool name only, no evidence
Knottlast,Knottlast,,,,,,,,,,,,,,login_unknown,pending,synthetic fixture row — core pool name only, no evidence
iontheball,iontheball,,,,,,,,,,,,,,login_unknown,pending,synthetic fixture row — core pool name only, no evidence
ryanwe,ryanwe,,,,,,,,,,,,,,login_unknown,pending,synthetic fixture row — core pool name only, no evidence
UncleFiddler,UncleFiddler,,,,,,,,,,,,,,login_unknown,pending,synthetic fixture row — core pool name only, no evidence
Edwinp,Edwinp,,,,,,,,,,,,,,login_unknown,pending,synthetic fixture row — core pool name only, no evidence
